contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,unique_executions,%,cum %
0x40a7df3df8b56147b781353d379cb960120211d7,eth,,0xa9059cbb,,1638765.05,10,0.03%,59.83%
0xfc7599cffea9de127a9f9c748ccb451a34d2f063,eth,,0xdaecfa6c,,140669.77,10,0.03%,59.86%
0xff0c532fdb8cd566ae169c1cb157ff2bdc83e105,base,,0x095ea7b3,,81798.802,10,0.03%,59.88%
0x154388a4650d63acc823e06ef9e47c1eddd3cbb2,arb,,0x095ea7b3,,222344.55,10,0.03%,59.91%
0x5babfc2f240bc5de90eb7e19d789412db1dec402,base,,0x095ea7b3,,64313.746,10,0.03%,59.94%
0x269727f088f16e1aea52cf5a97b1cd41daa3f02d,eth,,0xe0db3fcf,,1128865.8,10,0.03%,59.96%
0x8707f238936c12c309bfc2b9959c35828acfc512,eth,,0x6ab498a3,,1322893.604,10,0.03%,59.99%
0x53bf833a5d6c4dda888f69c22c88c9f356a41614,arb,,0x87b21efc,,70384.886,10,0.03%,60.02%
0x2b49c3b0340df9eca71d9f130084821c63c9ae38,eth,,0x80ecdc01,,75718.322,10,0.03%,60.04%
0x532f27101965dd16442e59d40670faf5ebb142e4,base,,0x095ea7b3,,54238.7097,10,0.03%,60.07%
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,eth,,0x095ea7b3,,638413.489,9,0.02%,60.10%
0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,arb,,0x095ea7b3,,139579.6211,9,0.02%,60.12%
0x1f272ab2bdc512cb59e7b49485efe16d2d7f9ffa,eth,,0x1feed31f,,278730.8967,9,0.02%,60.14%
0x360cbbb504f46c23c37cf928b352111b25652f91,arb,,0x48f02917,,3467322.401,9,0.02%,60.17%
0x25ab3efd52e6470681ce037cd546dc60726948d3,bsc,,0xc8173c44,,119849.522,9,0.02%,60.19%
0xbd3531da5cf5857e7cfaa92426877b022e612cf8,eth,,0xa22cb465,,315845.35,9,0.02%,60.22%
0x10417734001162ea139e8b044dfe28dbb8b28ad0,arb,,0x47e7ef24,,108535.4756,9,0.02%,60.24%
0xa0924cc8792836f48d94759c76d32986bc74b54c,zksync,,0x2e4dbe8f,,47416.60667,9,0.02%,60.27%
0x60e4d786628fea6478f785a6d7e704777c86a7c6,eth,,0xa22cb465,,112995.9389,9,0.02%,60.29%
0xbd3fa81b58ba92a82136038b25adec7066af3155,eth,,0x6fd3504e,,1374382.527,9,0.02%,60.31%
0x7395212473fc2e545d3d3cbdd8c1f11d615f6fc2,base,,0x0ee6e5fa,,53382.44556,9,0.02%,60.34%
0x06eb48763f117c7be887296cdcdfad2e4092739c,base,,0x441a3e70,,36125.15222,9,0.02%,60.36%
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0x3dbe1c55,,2006852.473,9,0.02%,60.39%
0x79f483f2c878eaacd19a6c18c3e412e06e51f9a2,eth,,0x1feed31f,,194109.1311,9,0.02%,60.41%
0xfae103dc9cf190ed75350761e95403b7b8afa6c0,eth,,0xd0e30db0,,1290429.226,9,0.02%,60.44%
0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923,zksync,,0xe21fd0e9,,3384515.978,9,0.02%,60.46%
0x6f922284798de645e8bc1040450d32bde963c992,eth,,0xf2c298be,,171983.8014,9,0.02%,60.48%
0x756fc5e6bdb26a85594346d7d0520e1c0e492452,base,,0x240f9774,,3464453.394,9,0.02%,60.51%
0x58b9cb810a68a7f3e1e4f8cb45d1b9b3c79705e8,arb,,0x095ea7b3,,109834.2815,9,0.02%,60.53%
0x9d39a5de30e57443bff2a8307a4256c8797a3497,eth,,0xf2888dbb,,191141.1778,9,0.02%,60.56%
0x9168765ee952de7c6f8fc6fad5ec209b960b7622,eth,,0x8c3152e9,,3767690.991,9,0.02%,60.58%
0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,eth,,0x095ea7b3,,55699.28232,9,0.02%,60.61%
0xd979c468a68062e7bdff4ba6df7842dfd3492e0f,eth,,0xa9059cbb,,428461.3689,9,0.02%,60.63%
0x43cf1856606df2cb22aedba1a3e23725f1594e81,arb,,0x095ea7b3,,82254.97667,9,0.02%,60.66%
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x1a24f9a9,,132494.9433,9,0.02%,60.68%
0x24fcfc492c1393274b6bcd568ac9e225bec93584,eth,,0x095ea7b3,,436934.5092,9,0.02%,60.70%
0x9b036dbb4dee6b1fc62eb7d4fcae2530200c90f6,arb,,0x1e83409a,,56337,9,0.02%,60.73%
0x9168765ee952de7c6f8fc6fad5ec209b960b7622,eth,,0x4870496f,,3767746.12,9,0.02%,60.75%
0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca,eth,,0x29ac8361,,2579149.847,9,0.02%,60.78%
0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,eth,,0x1688f0b9,,45566.78067,9,0.02%,60.80%
0x4d9429246ea989c9cee203b43f6d1c7d83e3b8f8,zksync,,0x617ba037,,35634.41,9,0.02%,60.83%
0x07dd397f8af5dca50329fa9d5524a751048fb00a,bsc,,0x1bcfaa66,,81211.61667,9,0.02%,60.85%
0x5575552988a3a80504bbaeb1311674fcfd40ad4b,arb,,0x095ea7b3,,539971.6389,9,0.02%,60.87%
0x0447d3454b25935eed47f65b4bd22b9b23be326a,eth,,0x095ea7b3,,206289.4889,9,0.02%,60.90%
0x873ec47bde28a13f0f92ef2e379b7550171506f8,eth,,0x095ea7b3,,143927.4,9,0.02%,60.92%
0x3a1d0952809f4948d15ebce8d345962a282c4fcb,bsc,,0xc2b79e98,,454867.3611,9,0.02%,60.95%
0x2ac2b254bc18cd4999f64773a966e4f4869c34ee,arb,,0x095ea7b3,,1458388.342,9,0.02%,60.97%
0x21b14441c489f9720d9cac4cde30db423885d144,eth,,0x1feed31f,,107884.6324,9,0.02%,61.00%
0x4b6f83bed0aa7278cf01b2a62ec28af3b48ac699,eth,,0x2e17de78,,223317.52,9,0.02%,61.02%
0x2039bb4116b4efc145ec4f0e2ea75012d6c0f181,zksync,,0x095ea7b3,,17861.02615,9,0.02%,61.04%
0x1b23d0f0f6dc3547c1b6945152acbfd6eaad85b0,eth,,0xa22cb465,,72709.96222,9,0.02%,61.07%
0x70737489dfdf1a29b7584d40500d3561bd4fe196,base,,0x095ea7b3,,88227.1289,9,0.02%,61.09%
0x474ca8d19cbcd57e2ddf90c5a6b0841d250b9b96,eth,,0x1feed31f,,219488.4914,9,0.02%,61.12%
0xac59f7e7e5da0dc4f416a7aeff7a49ac284f10ca,arb,,0xa0712d68,,3387392.562,9,0.02%,61.14%
0xd7bae919114d36fa5ac5de0ce5d879473fb6b88c,eth,,0x1feed31f,,119788.1822,9,0.02%,61.17%
0x3e8006cc1c86449e27f41be8938f90f6918f8cf9,eth,,0x02327c0a,,24368.81254,9,0.02%,61.19%
0x39da41747a83aee658334415666f3ef92dd0d541,eth,,0x09ba153d,,49199.43556,9,0.02%,61.21%
0xbaac2b4491727d78d2b78815144570b9f2fe8899,eth,,0x095ea7b3,,181357.8622,9,0.02%,61.24%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x594a88cc,,1255337.722,9,0.02%,61.26%
0x600c411c1195605cc75a7645f2bca782fcfc4d6c,eth,,0xa22cb465,,10089.88,9,0.02%,61.29%
0xed3217646d10d40e1eaae150e004aa2bdcfcea62,zksync,,0x83a7abd8,,24816.87333,9,0.02%,61.31%
0xe4fc328ae212232efc5f5dd0e0b1537cd055d715,base,,0x095ea7b3,,250288.7156,9,0.02%,61.34%
0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,arb,,0x71ee95c0,,1380433.26,9,0.02%,61.36%
0x9a103ab4fe2de5db16338b16fd7550d21d7b8db6,eth,,0xd71f11fb,,357014.7389,9,0.02%,61.39%
0xd7ef5ac7fd4aaa7994f3bc1d273eab1d1013530e,arb,,0xa8559872,,563194.5244,9,0.02%,61.41%
0x756fc5e6bdb26a85594346d7d0520e1c0e492452,base,,0x6f816a20,,3464453.394,9,0.02%,61.43%
0x5543550d65813c1fa76242227cbba0a28a297771,arb,,0x06e75722,,13991.28556,9,0.02%,61.46%
0x31c2c031fdc9d33e974f327ab0d9883eae06ca4a,zksync,,0x095ea7b3,,25147.12,9,0.02%,61.48%
0xec2432a227440139ddf1044c3fea7ae03203933e,eth,,0x2e1a7d4d,,145753.3889,9,0.02%,61.51%
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,eth,,0x095ea7b3,,336776.71,9,0.02%,61.53%
0x3caae25ee616f2c8e13c74da0813402eae3f496b,arb,,0x7cbc2373,,412205.6467,9,0.02%,61.56%
0x6982508145454ce325ddbe47a25d4ec3d2311933,eth,,0xa9059cbb,,437566.1211,9,0.02%,61.58%
0x239015de0f0121f2c80134558decbba75ea056c6,eth,,0x095ea7b3,,1172890.39,9,0.02%,61.60%
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x00000002,,126720.0173,9,0.02%,61.63%
0xd1ad8ebfb0fb6306962e48260cf1e8062eb28cfa,eth,,0x42842e0e,,26561.16889,9,0.02%,61.65%
0xc6ade8a68026d582ab37b879d188caf7e405dd09,eth,,0x47e7ef24,,1446759.48,9,0.02%,61.68%
0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,eth,,0xf688bcfb,,95681.50778,9,0.02%,61.70%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0x5b34b966,,149562.785,9,0.02%,61.73%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0xae0b91e5,,93324.36448,9,0.02%,61.75%
0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,eth,,0x095ea7b3,,3484553.084,9,0.02%,61.77%
0x420fca0121dc28039145009570975747295f2329,avax,,0x095ea7b3,,82069.49222,9,0.02%,61.80%
0x3efcd659b7a45d14dda8a102836ce4b765c42324,matic,,0x095ea7b3,,61046.91556,9,0.02%,61.82%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,eth,,0x21477960,,1217627.567,9,0.02%,61.85%
0xdac7479e5f7c01cc59bbf7c1c4edf5604ada1ff2,zksync,,0x498eff64,,26272.24333,9,0.02%,61.87%
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x00000185,,24234.08111,9,0.02%,61.90%
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,arb,,0x29723511,,39005.84789,9,0.02%,61.92%
0x0000000000000068f116a894984e2db1123eb395,eth,,0x00000000,,336449.559,9,0.02%,61.94%
0x17798ba794ad94dad0b7d3f4b9bc2e9f6486d4b9,arb,,0xa22cb465,,94573.15333,9,0.02%,61.97%
0xf05f0e4362859c3331cb9395cbc201e3fa6757ea,bsc,,0xb1a1a882,,58242.72775,9,0.02%,61.99%
0x16f354df8eac5b65ca51a2e30182efc0b5162521,eth,,0x095ea7b3,,71709.69082,9,0.02%,62.02%
0x5af0d9827e0c53e4799bb226655a1de152a425a5,eth,,0xa22cb465,,74034.50333,9,0.02%,62.04%
0xedf439424d707152aaa843520ffcdb41e1745e50,eth,,0x1feed31f,,122688.0944,9,0.02%,62.07%
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,eth,,0x095ea7b3,,87381.82727,9,0.02%,62.09%
0xb035bf528877c9ee6961a10e07344d4e4732d5f8,eth,,0x2f52ebb7,,146778.24,9,0.02%,62.12%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,arb,,0xf5c358c6,,2600363.542,9,0.02%,62.14%
0x03a520b32c04bf3beef7beb72e919cf822ed34f1,base,,0x88316456,,1348861.529,9,0.02%,62.16%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0x3a3f7332,,357828.9335,9,0.02%,62.19%
0x5de117628b5062f56f37d8fb6603524c7189d892,zksync,,0x410404b7,,3434073.758,9,0.02%,62.21%
0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,linea,,0x2e1a7d4d,,3387661.574,9,0.02%,62.24%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,eth,,0x46c67b6d,,1358167.136,9,0.02%,62.26%
0x3082cc23568ea640225c2467653db90e9250aaa0,arb,,0x095ea7b3,,538007.2911,9,0.02%,62.29%
0xa238dd80c259a72e81d7e4664a9801593f98d1c5,base,,0x617ba037,,54976.30667,9,0.02%,62.31%
0xbabafdd8045740449a42b788a26e9b3a32f88ac1,eth,,0xa22cb465,,94713.62778,9,0.02%,62.33%
0xba12222222228d8ba445958a75a0704d566bf2c8,arb,,0x8bdb3913,,898780.1833,9,0.02%,62.36%
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,eth,,0x095ea7b3,,115162.46,9,0.02%,62.38%
0xe3086852a4b125803c815a158249ae468a3254ca,base,,0x095ea7b3,,119958.4322,9,0.02%,62.41%
0x5ac04b69bde6f67c0bd5d6ba6fd5d816548b066a,avax,,0x095ea7b3,,83522.43,9,0.02%,62.43%
0xd0f6a80064580b685e71359277370d6d4eece3a4,eth,,0xa22cb465,,83412.53444,9,0.02%,62.46%
0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,base,,0x095ea7b3,,360345.9878,9,0.02%,62.48%
0x8731d54e9d02c286767d56ac03e8037c07e01e98,linea,,0x1114cd2a,,57680.69889,9,0.02%,62.50%
0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,avax,,0x095ea7b3,,66982.18556,9,0.02%,62.53%
0x27d2decb4bfc9c76f0309b8e88dec3a601fe25a8,base,,0x095ea7b3,,19032.67889,9,0.02%,62.55%
0xaa277cb7914b7e5514946da92cb9de332ce610ef,arb,,0xac9650d8,,177484.5611,9,0.02%,62.58%
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000192,,250605.3,9,0.02%,62.60%
0xdaec33641865e4651fb43181c6db6f7232ee91c2,zksync,,0x1688f0b9,,37785.69222,9,0.02%,62.63%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,arb,,0xa0712d68,,2400658.629,9,0.02%,62.65%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,avax,,0x4d8160ba,,55281.48518,9,0.02%,62.67%
0xb342e7d33b806544609370271a8d074313b7bc30,bsc,,0xe95a644f,,54820.40556,9,0.02%,62.70%
0xd07180c423f9b8cf84012aa28cc174f3c433ee29,zksync,,0xa22cb465,,117759.9733,9,0.02%,62.72%
0x0baeccd651cf4692a8790bcc4f606e79bf7a3b1c,eth,,0xa22cb465,,44256.02111,9,0.02%,62.75%
0x742b70151cd3bc7ab598aaff1d54b90c3ebc6027,eth,,0x282d3fdf,,4012091.742,9,0.02%,62.77%
0x33ceb27b39d2bb7d2e61f7564d3df29344020417,arb,,0xeea0d7b2,,586485.2222,9,0.02%,62.80%
0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,eth,,0x3d719cd9,,147784.2078,9,0.02%,62.82%
0xfd41041180571c5d371bea3d9550e55653671198,arb,,0xa694fc3a,,1583050.527,8,0.02%,62.84%
0x892785f33cdee22a30aef750f285e18c18040c3e,arb,,0x095ea7b3,,80811.10125,8,0.02%,62.86%
0x96b4f4e401ccd70ec850c1cf8b405ad58fd5fb7a,arb,,0xd44f70b4,,427638.7912,8,0.02%,62.89%
0xe1abd004250ac8d1f199421d647e01d094faa180,base,,0x095ea7b3,,112777.751,8,0.02%,62.91%
0x7b0614215649e6219d3c84afd2d92a2f9ec995a0,arb,,0x02327c0a,,3975540.17,8,0.02%,62.93%
0x23a102e78d1ff1645a3666691495174764a5fcaf,arb,,0x3d13f874,,2051037.17,8,0.02%,62.95%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,avax,,0x415565b0,,651533.672,8,0.02%,62.97%
0xfc7e56298657b002b3e656400e746b7212912757,zksync,,0x095ea7b3,,88250.385,8,0.02%,62.99%
0x59c7c832e96d2568bea6db468c1aadcbbda08a52,base,,0xa94e78ef,,4458072.12,8,0.02%,63.02%
0x269727f088f16e1aea52cf5a97b1cd41daa3f02d,arb,,0xe0db3fcf,,1128865.8,8,0.02%,63.04%
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,matic,,0x83d13e01,,12163.14396,8,0.02%,63.06%
0xeba4551052568406f8c490320b94b6478b81930e,base,,0x9dbb844d,,28683.46,8,0.02%,63.08%
0x8b0e6f19ee57089f7649a455d89d7bc6314d04e8,arb,,0x095ea7b3,,40649.11875,8,0.02%,63.10%
0xfb35fd0095dd1096b1ca49ad44d8c5812a201677,eth,,0x095ea7b3,,254361.834,8,0.02%,63.12%
0xa62f9c5af106feee069f38de51098d9d81b90572,eth,,0xb18f2e91,,109409.906,8,0.02%,63.15%
0x495f947276749ce646f68ac8c248420045cb7b5e,eth,,0xa22cb465,,101842.59,8,0.02%,63.17%
0x031a782a367a5328ad6044a62d972781f1c72bc2,eth,,0xe0e716c4,,161309.689,8,0.02%,63.19%
0x052ab3fd33cadf9d9f227254252da3f996431f75,arb,,0x996cba68,,1574990.85,8,0.02%,63.21%
0x6bf98654205b1ac38645880ae20fc00b0bb9ffca,base,,0x126928c4,,21873.27125,8,0.02%,63.23%
0x2a5c54c625220cb2166c94dd9329be1f8785977d,op,,0xf5c358c6,,3824119.961,8,0.02%,63.25%
0x17fc002b466eec40dae837fc4be5c67993ddbd6f,arb,,0x095ea7b3,,232056.1287,8,0.02%,63.27%
0xcbe2093030f485adaaf5b61deb4d9ca8adeae509,zksync,,0xd393c871,,84674.125,8,0.02%,63.30%
0x812de7b8cc9dc7ad5bc929d3337bfb617dcc7949,zksync,,0x1249c58b,,24536.095,8,0.02%,63.32%
0xb30f17b79c59042444b8dd2c485413762cf464e0,eth,,0x4e71d92d,,146025.124,8,0.02%,63.34%
0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,eth,,0xc311b6fc,,143679.373,8,0.02%,63.36%
0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,eth,,0xa22cb465,,80535.2904,8,0.02%,63.38%
0x7cc7e125d83a581ff438608490cc0f7bdff79127,eth,,0xea5ead19,,78668.745,8,0.02%,63.40%
0x5f6a505af7785fc18cdb35080d89b2c0bb2bb533,eth,,0x02327c0a,,41575.5125,8,0.02%,63.43%
0x838ca7020452b9b29bae7c3a116da3dc978dfc73,arb,,0x4e71d92d,,53091.58,8,0.02%,63.45%
0x53bf833a5d6c4dda888f69c22c88c9f356a41614,arb,,0xc4de93a5,,44870.52625,8,0.02%,63.47%
0xd25e558e3b570d82b16f4ab2addf3f3ce68a75df,arb,,0x4e71d92d,,52771.93125,8,0.02%,63.49%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000192,,250605.3,8,0.02%,63.51%
0x3a23f943181408eac424116af7b7790c94cb97a5,avax,,0x00000181,,40877.00222,8,0.02%,63.53%
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,eth,,0x095ea7b3,,448046.0188,8,0.02%,63.56%
0x4b9eb6c0b6ea15176bbf62841c6b2a8a398cb656,zksync,,0x095ea7b3,,20335.2513,8,0.02%,63.58%
0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,eth,,0x9e2c8a5b,,67197.4813,8,0.02%,63.60%
0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,base,,0x88cd821e,,469699.094,8,0.02%,63.62%
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,eth,,0xa9059cbb,,2294728.11,8,0.02%,63.64%
0xba12222222228d8ba445958a75a0704d566bf2c8,arb,,0xb95cac28,,1715808.216,8,0.02%,63.66%
0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,eth,,0x095ea7b3,,29156.38625,8,0.02%,63.69%
0x32eb7902d4134bf98a28b963d26de779af92a212,arb,,0x095ea7b3,,483806.291,8,0.02%,63.71%
0xf25485901827686bc9012905ccea9843c696eddc,base,,0x3181ece8,,85445.88375,8,0.02%,63.73%
0xe5b68556c12f37fa12f15ae87ea32f15a8c4e7b9,arb,,0xa22cb465,,25879.88,8,0.02%,63.75%
0x1a652a2c9065465c1cca864bfd2a09cbf511c3a3,op,,0x98a6e993,,3801422.51,8,0.02%,63.77%
0x00005ea00ac477b1030ce78506496e8c2de24bf5,base,,0x161ac21f,,47973.00286,8,0.02%,63.79%
0x4d224452801aced8b2f0aebe155379bb5d594381,eth,,0xa9059cbb,,2336277.96,8,0.02%,63.82%
0x4200000000000000000000000000000000000006,op,,0xd0e30db0,,1136356.369,8,0.02%,63.84%
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,eth,,0x095ea7b3,,345070.0263,8,0.02%,63.86%
0xef4fb24ad0916217251f553c0596f8edc630eb66,bsc,,0xb9303701,,152525.0345,8,0.02%,63.88%
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,eth,,0x095ea7b3,,723556.46,8,0.02%,63.90%
0x2d18f2d27d50c9b4013deba3d54f60996bd8847e,bsc,,0x4d8eb822,,28220.0638,8,0.02%,63.92%
0x00000000000e1a99dddd5610111884278bdbda1d,arb,,0xef76678a,,18835.53933,8,0.02%,63.95%
0xc8b6950e0654a7368ce1a8855ed90e987dac2d8d,eth,,0x095ea7b3,,198796.3163,8,0.02%,63.97%
0xa12064e3b1f6102435e77aa68569e79955070357,op,,0x434dcfba,,9835.39375,8,0.02%,63.99%
0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f,eth,,0x095ea7b3,,151626.119,8,0.02%,64.01%
0xa2d8f923cb02c94445d3e027ad4ee3df4a167dbd,eth,,0x1d02f109,,114866.4113,8,0.02%,64.03%
0x2933749e45796d50eba9a352d29eed6fe58af8bb,linea,,0xf02bc6d5,,30338.9038,8,0.02%,64.05%
0x609c690e8f7d68a59885c9132e812eebdaaf0c9e,eth,,0x4cd480bd,,216838.956,8,0.02%,64.08%
0x1bbea2cc3b2c41774687fd00684ad12f9a666557,base,,0x9dbb844d,,28024.11,8,0.02%,64.10%
0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,base,,0x1186ec33,,1677224.305,8,0.02%,64.12%
0x000000000000000000000000000000000000800a,zksync,,0x51cff8d9,,112350.0725,8,0.02%,64.14%
0x0000000000489d89d2b233d3375c045dfd05745f,op,,0xc2288147,,194942.41,8,0.02%,64.16%
0x5c1a0cc6dadf4d0fb31425461df35ba80fcbc110,eth,,0xa22cb465,,44849.8425,8,0.02%,64.18%
0x5ebc127fae83ed5bdd91fc6a5f5767e259df5642,eth,,0x22bee494,,24758.39778,8,0.02%,64.20%
0xddc80e37f560f4da5e7039ae60501c7074ab44cd,base,,0xe2bbb158,,210965.823,8,0.02%,64.23%
0xe43638797513ef7a6d326a95e8647d86d2f5a099,arb,,0x58e8cf03,,152064.755,8,0.02%,64.25%
0xda761a290e01c69325d12d82ac402e5a73d62e81,base,,0x095ea7b3,,202692.96,8,0.02%,64.27%
0x493257fd37edb34451f62edf8d2a0c418852ba4c,zksync,,0xa9059cbb,,83514.71625,8,0.02%,64.29%
0xcb0477d1af5b8b05795d89d59f4667b59eae9244,eth,,0x42842e0e,,36510.5563,8,0.02%,64.31%
0xb7f3475a2b4c97909017a7b0260075ceebd2686f,eth,,0x8519bb9a,,229983.493,8,0.02%,64.33%
0x176211869ca2b568f2a7d4ee941e073a821ee1ff,linea,,0xa9059cbb,,36864.2575,8,0.02%,64.36%
0x104bc711530554f18936a12542192f8bd36166b1,matic,,0x363b2eb2,,18746.73,8,0.02%,64.38%
0xb4e570232d3e55d2ee850047639dc74da83c7067,eth,,0xa22cb465,,193082.7912,8,0.02%,64.40%
0x92d6c1e31e14520e676a687f0a93788b716beff5,eth,,0x095ea7b3,,1559242.031,8,0.02%,64.42%
0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,arb,,0x0bdd6875,,29041.70962,8,0.02%,64.44%
0xc677d4234ed9118322a3c6df5205175d0a10b596,base,,0x9dbb844d,,3936907.53,8,0.02%,64.46%
0x9e22ebec84c7e4c4bd6d4ae7ff6f4d436d6d8390,eth,,0x6e553f65,,1640797.738,8,0.02%,64.49%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,base,,0xfd9f1e10,,78845.77247,8,0.02%,64.51%
0xb235cea7666d4379ca29e9ad4ba2787e504192a8,zksync,,0xeeaa0e21,,12246.8988,8,0.02%,64.53%
0x5e8422345238f34275888049021821e8e08caa1f,eth,,0x095ea7b3,,5767646.72,8,0.02%,64.55%
0x7e6580f3ab4ea7faf13be49d050494de108770a0,base,,0x9dbb844d,,44042.1175,8,0.02%,64.57%
0xfc10cd3895f2c66d6639ec33ae6360d6cfca7d6d,eth,,0x095ea7b3,,126546.238,8,0.02%,64.59%
0x5673b6e6e51de3479b8deb22df46b12308db5e1e,zksync,,0x126928c4,,43128.2675,8,0.02%,64.62%
0xf3de3c0d654fda23dad170f0f320a92172509127,eth,,0x0d5f0e3b,,224799.291,8,0.02%,64.64%
0x341e94069f53234fe6dabef707ad424830525715,zksync,,0xae0b91e5,,4847.903906,8,0.02%,64.66%
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,avax,,0x095ea7b3,,159504.6146,8,0.02%,64.68%
0xbb5032d20b689d9ee69a7c490bd02fc9efc734c2,arb,,0xddd5e1b2,,82057.4163,8,0.02%,64.70%
0xe5095a9d6fe9573722706062eaafae422134cd33,zksync,,0xde3ab781,,31384.6525,8,0.02%,64.72%
0x80e38291e06339d10aab483c65695d004dbd5c69,linea,,0xe84d494b,,39910.3063,8,0.02%,64.75%
0xa195608c2306a26f727d5199d5a382a4508308da,arb,,0xe5672e23,,33544.33,8,0.02%,64.77%
0xbdec68492d69a7ff1fb4c2abf5c28ade535dc88a,linea,,0xbc2a4c29,,92274.59,8,0.02%,64.79%
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0x69328dec,,6718520.81,8,0.02%,64.81%
0x8428aad84594b6b78da13e773d902f5c44b93f17,eth,,0x2f52ebb7,,26630.7075,8,0.02%,64.83%
0x20547341e58fb558637fa15379c92e11f7b7f710,arb,,0x095ea7b3,,255635.649,8,0.02%,64.85%
0xe6f3494e839f3d3fb36c407eb35cd85d90dc3704,eth,,0xf0fd1084,,158827.6763,8,0.02%,64.88%
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,arb,,0xb17d0e6e,,60250.63529,8,0.02%,64.90%
0xf97f4df75117a78c1a5a0dbb814af92458539fb4,arb,,0x095ea7b3,,45164.42125,8,0.02%,64.92%
0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,arb,,0x095ea7b3,,40884.65875,8,0.02%,64.94%
0xedf439424d707152aaa843520ffcdb41e1745e50,eth,,0x02327c0a,,108720.0313,8,0.02%,64.96%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,arb,,0x706394d5,,820559.0495,8,0.02%,64.98%
0x323665443cef804a3b5206103304bd4872ea4253,bsc,,0x095ea7b3,,947557.4394,8,0.02%,65.01%
0xc9d0b733adaa1f851639ca47a9a2d8a6c8572bdb,arb,,0x363b2eb2,,44633.88,8,0.02%,65.03%
0x514910771af9ca656af840dff83e8264ecf986ca,eth,,0x095ea7b3,,1824275.4,8,0.02%,65.05%
0x8087039152c472fa74f47398628ff002994056ea,base,,0x23bc2078,,1635356.117,8,0.02%,65.07%
0x5b25614814e5123ffe188c4421a34c5fbd8f0c48,eth,,0x095ea7b3,,234884.0863,8,0.02%,65.09%
0x323665443cef804a3b5206103304bd4872ea4253,arb,,0x095ea7b3,,947557.4394,8,0.02%,65.11%
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,eth,,0x095ea7b3,,83974.355,8,0.02%,65.13%
0xd29aa7bdd3cbb32557973dad995a3219d307721f,zksync,,0xfefe409d,,3818912.83,8,0.02%,65.16%
0xff86b561cf16b74d565b658b36dbc8e8f839fdcf,eth,,0x4e71d92d,,60534.7613,8,0.02%,65.18%
